276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/ResourceLocation.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/Diagnostics.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/optional/NoExitSecurityManager.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/input/InputHandler.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Revert.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/JSharp.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Recorder.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/NotSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/FlatFileNameMapper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Commandline.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/SelectorContainer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/TeeOutputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJAntTool.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/DynamicConfigurator.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/BuildLogger.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/helper/AntXMLContext.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Counter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/image/Rotate.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Environment.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Jikes.java
276010	/ant/core/trunk/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/DemuxInputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/DotnetDefine.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/SQLExec.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Copydir.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/loader/AntClassLoader2.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Submit.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/AndSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CVSEntry.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/filters/TabsToSpaces.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/image/ColorMapper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/BZip2.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Add.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoad.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Touch.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/XMLFragment.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/KeepAliveOutputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/DirSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/DefaultExcludes.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/launch/LaunchException.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Transform.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Sequential.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Parallel.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/ZipFileSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/MappingSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Typedef.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/Test.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessage.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Cvs.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/DirectoryScanner.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/PackageNameMapper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/RuntimeConfigurable.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Permissions.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/Main.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagDiff.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/Javah.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/ContainsRegexpSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Exit.java
