268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Transform.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Tstamp.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Untar.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/War.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/Commandline.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/CommandlineJava.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/DataType.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/Environment.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/FileSet.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/Path.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/PatternSet.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/types/Reference.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/UnknownElement.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/util/FileNameMapper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/util/FlatFileNameMapper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/util/GlobPatternMapper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/util/IdentityMapper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/util/MergingMapper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/XmlLogger.java
268392	/ant/core/trunk/src/main/org/apache/tools/mail/MailMessage.java
268392	/ant/core/trunk/src/main/org/apache/tools/mail/SmtpResponseReader.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarBuffer.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarConstants.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarEntry.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarInputStream.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarOutputStream.java
268392	/ant/core/trunk/src/main/org/apache/tools/tar/TarUtils.java
268393	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java
268394	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java
268394	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java
268396	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javac.java
268397	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Tstamp.java
268398	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Jar.java
268398	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/War.java
268398	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268405	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Tstamp.java
268406	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Tstamp.java
268407	/ant/core/trunk/src/main/org/apache/tools/ant/AntClassLoader.java
268407	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javac.java
268407	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javadoc.java
268407	/ant/core/trunk/src/main/org/apache/tools/ant/types/CommandlineJava.java
268407	/ant/core/trunk/src/main/org/apache/tools/ant/types/Path.java
268408	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java
268410	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java
268411	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java
268414	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Property.java
268415	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Available.java
268417	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Jar.java
268417	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/War.java
268417	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268418	/ant/core/trunk/src/main/org/apache/tools/ant/Task.java
268422	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java
268424	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javac.java
268424	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Rmic.java
268426	/ant/core/trunk/src/main/org/apache/tools/ant/types/Path.java
268430	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java
268431	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java
268432	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java
268434	/ant/core/trunk/src/main/org/apache/tools/ant/BuildLogger.java
268434	/ant/core/trunk/src/main/org/apache/tools/ant/DefaultLogger.java
268443	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Execute.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javac.java
268444	/ant/core/trunk/src/main/org/apache/tools/ant/types/Path.java
268446	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJAntTool.java
268446	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI.java
268446	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Base.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Edit.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Handler.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Have.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Label.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Submit.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Sync.java
268447	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler.java
268452	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Replace.java
268455	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java
268456	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectHelper.java
268458	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Jar.java
268458	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/War.java
268458	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268459	/ant/core/trunk/src/main/org/apache/tools/ant/types/ZipFileSet.java
268459	/ant/core/trunk/src/main/org/apache/tools/ant/types/ZipScanner.java
268462	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectHelper.java
268477	/ant/core/trunk/src/main/org/apache/tools/ant/Project.java
268477	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectHelper.java
268477	/ant/core/trunk/src/main/org/apache/tools/ant/Target.java
268478	/ant/core/trunk/src/main/org/apache/tools/ant/Project.java
268478	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectHelper.java
268478	/ant/core/trunk/src/main/org/apache/tools/ant/Target.java
268480	/ant/core/trunk/src/main/org/apache/tools/ant/AntClassLoader.java
268480	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Javadoc.java
268480	/ant/core/trunk/src/main/org/apache/tools/ant/types/CommandlineJava.java
268481	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Replace.java
